Index,Amplitude
19403,-0.8956877346110416
19404,-0.9048127689443648
19405,-0.9135410626545
19406,-0.9218420972319712
19407,-0.9297463911862545
19408,-0.9372539445173498
19409,-0.9443647572252571
19410,-0.9510483108005005
19411,-0.9573046052430799
19412,-0.9631336405529954
19413,-0.9685659352397229
19414,-0.9735709707937864
19415,-0.97811822870571
19416,-0.9822687459944456
19417,-0.9859920041505172
19418,-0.989257484664449
19419,-0.9920957060457167
19420,-0.9945066682943206
19421,-0.9964903714102603
19422,-0.9980162968840601
19423,-0.9991149632251961
19424,-0.999755851924192
19425,-1.0
19426,-0.999755851924192
19427,-0.9991149632251961
19428,-0.9980162968840601
19429,-0.9964903714102603
19430,-0.9945066682943206
19431,-0.9920957060457167
19432,-0.989257484664449
19433,-0.9859920041505172
19434,-0.9822687459944456
19435,-0.97811822870571
19436,-0.9735709707937864
19437,-0.9685659352397229
19438,-0.9631336405529954
19439,-0.9573046052430799
19440,-0.9510483108005005
19441,-0.9443647572252571
19442,-0.9372539445173498
19443,-0.9297463911862545
19444,-0.9218420972319712
19445,-0.9135410626545
19446,-0.9048127689443648
19447,-0.8956877346110416
19448,-0.8861964781640065
19449,-0.8762779625843073
19450,-0.8660237434003724
19451,-0.8553422650837733
19452,-0.8443250831629383
19453,-0.8329111606189153
19454,-0.8211310159611804
19455,-0.8090151676992096
19456,-0.7965025788140507
19457,-0.7836848048341319
19458,-0.7705008087405011
19459,-0.7569811090426344
19460,-0.7431257057405316
19461,-0.728965117343669
19462,-0.7144688253425703
19463,-0.6996368297372356
19464,-0.684530167546617
19465,-0.6691183202612384
19466,-0.6534012878810999
19467,-0.6374095889156773
19468,-0.6211432233649709
19469,-0.6045716727195044
19470,-0.5877559739982299
19471,-0.5706961272011475
19472,-0.5533616138187811
19473,-0.5358134708700827
19474,-0.5180211798455764
19475,-0.499984740745262
19476,-0.4817346720786157
19477,-0.46327097384563737
19478,-0.4446241645558031
19479,-0.42576372569963683
19480,-0.40672017578661457
19481,-0.38749351481673633
19482,-0.3681142612994781
19483,-0.3485518967253639
19484,-0.3288369396038697
19485,-0.30899990844447156
19486,-0.2890102847376934
19487,-0.2688985869930113
19488,-0.24866481521042513
19489,-0.228339487899411
19490,-0.20789208655049288
19491,-0.18735312967314677
19492,-0.16675313577684867
19493,-0.14606158635212257
19494,-0.12530899990844446
19495,-0.10452589495529038
19496,-0.0836512344737083
19497,-0.06277657399212623
19498,-0.04187139500106815
19499,-0.020935697500534076
19500,0.0
19501,0.020935697500534076
19502,0.04187139500106815
19503,0.06277657399212623
19504,0.0836512344737083
19505,0.10452589495529038
19506,0.12530899990844446
19507,0.14606158635212257
19508,0.16675313577684867
19509,0.18735312967314677
19510,0.20789208655049288
19511,0.228339487899411
19512,0.24866481521042513
19513,0.2688985869930113
19514,0.2890102847376934
19515,0.30899990844447156
19516,0.3288369396038697
19517,0.3485518967253639
19518,0.3681142612994781
19519,0.38749351481673633
19520,0.40672017578661457
19521,0.42576372569963683
19522,0.4446241645558031
19523,0.46327097384563737
19524,0.4817346720786157
19525,0.499984740745262
19526,0.5180211798455764
19527,0.5358134708700827
19528,0.5533616138187811
19529,0.5706961272011475
19530,0.5877559739982299
19531,0.6045716727195044
19532,0.6211432233649709
19533,0.6374095889156773
19534,0.6534012878810999
19535,0.6691183202612384
19536,0.684530167546617
19537,0.6996368297372356
19538,0.7144688253425703
19539,0.728965117343669
19540,0.7431257057405316
19541,0.7569811090426344
19542,0.7705008087405011
19543,0.7836848048341319
19544,0.7965025788140507
19545,0.8090151676992096
19546,0.8211310159611804
19547,0.8329111606189153
19548,0.8443250831629383
19549,0.8553422650837733
19550,0.8660237434003724
19551,0.8762779625843073
19552,0.8861964781640065
19553,0.8956877346110416
19554,0.9048127689443648
19555,0.9135410626545
19556,0.9218420972319712
19557,0.9297463911862545
19558,0.9372539445173498
19559,0.9443647572252571
19560,0.9510483108005005
19561,0.9573046052430799
19562,0.9631336405529954
19563,0.9685659352397229
19564,0.9735709707937864
19565,0.97811822870571
19566,0.9822687459944456
19567,0.9859920041505172
19568,0.989257484664449
19569,0.9920957060457167
19570,0.9945066682943206
19571,0.9964903714102603
19572,0.9980162968840601
19573,0.9991149632251961
19574,0.999755851924192
19575,1.0
19576,0.999755851924192
19577,0.9991149632251961
19578,0.9980162968840601
19579,0.9964903714102603
19580,0.9945066682943206
19581,0.9920957060457167
19582,0.989257484664449
19583,0.9859920041505172
19584,0.9822687459944456
19585,0.97811822870571
19586,0.9735709707937864
19587,0.9685659352397229
19588,0.9631336405529954
19589,0.9573046052430799
19590,0.9510483108005005
19591,0.9443647572252571
19592,0.9372539445173498
19593,0.9297463911862545
19594,0.9218420972319712
19595,0.9135410626545
19596,0.9048127689443648
19597,0.8956877346110416
19598,0.8861964781640065
19599,0.8762779625843073
19600,0.8660237434003724
19601,0.8553422650837733
19602,0.8443250831629383
19603,0.8329111606189153
19604,0.8211310159611804
19605,0.8090151676992096
19606,0.7965025788140507
19607,0.7836848048341319
19608,0.7705008087405011
19609,0.7569811090426344
19610,0.7431257057405316
19611,0.728965117343669
19612,0.7144688253425703
19613,0.6996368297372356
19614,0.684530167546617
19615,0.6691183202612384
19616,0.6534012878810999
19617,0.6374095889156773
19618,0.6211432233649709
19619,0.6045716727195044
19620,0.5877559739982299
19621,0.5706961272011475
19622,0.5533616138187811
19623,0.5358134708700827
19624,0.5180211798455764
19625,0.499984740745262
19626,0.4817346720786157
19627,0.46327097384563737
19628,0.4446241645558031
19629,0.42576372569963683
19630,0.40672017578661457
19631,0.38749351481673633
19632,0.3681142612994781
19633,0.3485518967253639
19634,0.3288369396038697
19635,0.30899990844447156
19636,0.2890102847376934
19637,0.2688985869930113
19638,0.24866481521042513
19639,0.228339487899411
19640,0.20789208655049288
19641,0.18735312967314677
19642,0.16675313577684867
19643,0.14606158635212257
19644,0.12530899990844446
19645,0.10452589495529038
19646,0.0836512344737083
19647,0.06277657399212623
19648,0.04187139500106815
19649,0.020935697500534076
19650,0.0
19651,-0.020935697500534076
19652,-0.04187139500106815
19653,-0.06277657399212623
19654,-0.0836512344737083
19655,-0.10452589495529038
19656,-0.12530899990844446
19657,-0.14606158635212257
19658,-0.16675313577684867
19659,-0.18735312967314677
19660,-0.20789208655049288
19661,-0.228339487899411
19662,-0.24866481521042513
19663,-0.2688985869930113
19664,-0.2890102847376934
19665,-0.30899990844447156
19666,-0.3288369396038697
19667,-0.3485518967253639
19668,-0.3681142612994781
19669,-0.38749351481673633
19670,-0.40672017578661457
19671,-0.42576372569963683
19672,-0.4446241645558031
19673,-0.46327097384563737
19674,-0.4817346720786157
19675,-0.499984740745262
19676,-0.5180211798455764
19677,-0.5358134708700827
19678,-0.5533616138187811
19679,-0.5706961272011475
19680,-0.5877559739982299
19681,-0.6045716727195044
19682,-0.6211432233649709
19683,-0.6374095889156773
19684,-0.6534012878810999
19685,-0.6691183202612384
19686,-0.684530167546617
19687,-0.6996368297372356
19688,-0.7144688253425703
19689,-0.728965117343669
19690,-0.7431257057405316
19691,-0.7569811090426344
19692,-0.7705008087405011
19693,-0.7836848048341319
19694,-0.7965025788140507
19695,-0.8090151676992096
19696,-0.8211310159611804
19697,-0.8329111606189153
19698,-0.8443250831629383
19699,-0.8553422650837733
19700,-0.8660237434003724
19701,-0.8762779625843073
19702,-0.8861964781640065
19703,-0.8956877346110416
19704,-0.9048127689443648
19705,-0.9135410626545
19706,-0.9218420972319712
19707,-0.9297463911862545
19708,-0.9372539445173498
19709,-0.9443647572252571
19710,-0.9510483108005005
19711,-0.9573046052430799
19712,-0.9631336405529954
19713,-0.9685659352397229
19714,-0.9735709707937864
19715,-0.97811822870571
19716,-0.9822687459944456
19717,-0.9859920041505172
19718,-0.989257484664449
19719,-0.9920957060457167
19720,-0.9945066682943206
19721,-0.9964903714102603
19722,-0.9980162968840601
19723,-0.9991149632251961
19724,-0.999755851924192
19725,-1.0
19726,-0.999755851924192
19727,-0.9991149632251961
19728,-0.9980162968840601
19729,-0.9964903714102603
19730,-0.9945066682943206
19731,-0.9920957060457167
19732,-0.989257484664449
19733,-0.9859920041505172
19734,-0.9822687459944456
19735,-0.97811822870571
19736,-0.9735709707937864
19737,-0.9685659352397229
19738,-0.9631336405529954
19739,-0.9573046052430799
19740,-0.9510483108005005
19741,-0.9443647572252571
19742,-0.9372539445173498
19743,-0.9297463911862545
19744,-0.9218420972319712
19745,-0.9135410626545
19746,-0.9048127689443648
19747,-0.8956877346110416
19748,-0.8861964781640065
19749,-0.8762779625843073
19750,-0.8660237434003724
19751,-0.8553422650837733
19752,-0.8443250831629383
19753,-0.8329111606189153
19754,-0.8211310159611804
19755,-0.8090151676992096
19756,-0.7965025788140507
19757,-0.7836848048341319
19758,-0.7705008087405011
19759,-0.7569811090426344
19760,-0.7431257057405316
19761,-0.728965117343669
19762,-0.7144688253425703
19763,-0.6996368297372356
19764,-0.684530167546617
19765,-0.6691183202612384
19766,-0.6534012878810999
19767,-0.6374095889156773
19768,-0.6211432233649709
19769,-0.6045716727195044
19770,-0.5877559739982299
19771,-0.5706961272011475
19772,-0.5533616138187811
19773,-0.5358134708700827
19774,-0.5180211798455764
19775,-0.499984740745262
19776,-0.4817346720786157
19777,-0.46327097384563737
19778,-0.4446241645558031
19779,-0.42576372569963683
19780,-0.40672017578661457
19781,-0.38749351481673633
19782,-0.3681142612994781
19783,-0.3485518967253639
19784,-0.3288369396038697
19785,-0.30899990844447156
19786,-0.2890102847376934
19787,-0.2688985869930113
19788,-0.24866481521042513
19789,-0.228339487899411
19790,-0.20789208655049288
19791,-0.18735312967314677
19792,-0.16675313577684867
19793,-0.14606158635212257
19794,-0.12530899990844446
19795,-0.10452589495529038
19796,-0.0836512344737083
19797,-0.06277657399212623
19798,-0.04187139500106815
19799,-0.020935697500534076
19800,0.0
19801,0.020935697500534076
19802,0.04187139500106815
19803,0.06277657399212623
19804,0.0836512344737083
19805,0.10452589495529038
19806,0.12530899990844446
19807,0.14606158635212257
19808,0.16675313577684867
19809,0.18735312967314677
19810,0.20789208655049288
19811,0.228339487899411
19812,0.24866481521042513
19813,0.2688985869930113
19814,0.2890102847376934
19815,0.30899990844447156
19816,0.3288369396038697
19817,0.3485518967253639
19818,0.3681142612994781
19819,0.38749351481673633
19820,0.40672017578661457
19821,0.42576372569963683
19822,0.4446241645558031
19823,0.46327097384563737
19824,0.4817346720786157
19825,0.499984740745262
19826,0.5180211798455764
19827,0.5358134708700827
19828,0.5533616138187811
19829,0.5706961272011475
19830,0.5877559739982299
19831,0.6045716727195044
19832,0.6211432233649709
19833,0.6374095889156773
19834,0.6534012878810999
19835,0.6691183202612384
19836,0.684530167546617
19837,0.6996368297372356
19838,0.7144688253425703
19839,0.728965117343669
19840,0.7431257057405316
19841,0.7569811090426344
19842,0.7705008087405011
19843,0.7836848048341319
19844,0.7965025788140507
19845,0.8090151676992096
19846,0.8211310159611804
19847,0.8329111606189153
19848,0.8443250831629383
19849,0.8553422650837733
19850,0.8660237434003724
19851,0.8762779625843073
19852,0.8861964781640065
19853,0.8956877346110416
19854,0.9048127689443648
19855,0.9135410626545
19856,0.9218420972319712
19857,0.9297463911862545
19858,0.9372539445173498
19859,0.9443647572252571
19860,0.9510483108005005
19861,0.9573046052430799
19862,0.9631336405529954
19863,0.9685659352397229
19864,0.9735709707937864
19865,0.97811822870571
19866,0.9822687459944456
19867,0.9859920041505172
19868,0.989257484664449
19869,0.9920957060457167
19870,0.9945066682943206
19871,0.9964903714102603
19872,0.9980162968840601
19873,0.9991149632251961
19874,0.999755851924192
19875,1.0
19876,0.999755851924192
19877,0.9991149632251961
19878,0.9980162968840601
19879,0.9964903714102603
19880,0.9945066682943206
19881,0.9920957060457167
19882,0.989257484664449
19883,0.9859920041505172
19884,0.9822687459944456
19885,0.97811822870571
19886,0.9735709707937864
19887,0.9685659352397229
19888,0.9631336405529954
19889,0.9573046052430799
19890,0.9510483108005005
19891,0.9443647572252571
19892,0.9372539445173498
19893,0.9297463911862545
19894,0.9218420972319712
19895,0.9135410626545
19896,0.9048127689443648
19897,0.8956877346110416
19898,0.8861964781640065
19899,0.8762779625843073
19900,0.8660237434003724
19901,0.8553422650837733
19902,0.8443250831629383
19903,0.8329111606189153
19904,0.8211310159611804
19905,0.8090151676992096
19906,0.7965025788140507
19907,0.7836848048341319
19908,0.7705008087405011
19909,0.7569811090426344
19910,0.7431257057405316
19911,0.728965117343669
19912,0.7144688253425703
19913,0.6996368297372356
19914,0.684530167546617
19915,0.6691183202612384
19916,0.6534012878810999
19917,0.6374095889156773
19918,0.6211432233649709
19919,0.6045716727195044
19920,0.5877559739982299
19921,0.5706961272011475
19922,0.5533616138187811
19923,0.5358134708700827
19924,0.5180211798455764
19925,0.499984740745262
19926,0.4817346720786157
19927,0.46327097384563737
19928,0.4446241645558031
19929,0.42576372569963683
19930,0.40672017578661457
19931,0.38749351481673633
19932,0.3681142612994781
19933,0.3485518967253639
19934,0.3288369396038697
19935,0.30899990844447156
19936,0.2890102847376934
19937,0.2688985869930113
19938,0.24866481521042513
19939,0.228339487899411
19940,0.20789208655049288
19941,0.18735312967314677
19942,0.16675313577684867
19943,0.14606158635212257
19944,0.12530899990844446
19945,0.10452589495529038
19946,0.0836512344737083
19947,0.06277657399212623
19948,0.04187139500106815
19949,0.020935697500534076
19950,0.0
19951,-0.020935697500534076
19952,-0.04187139500106815
19953,-0.06277657399212623
19954,-0.0836512344737083
19955,-0.10452589495529038
19956,-0.12530899990844446
19957,-0.14606158635212257
19958,-0.16675313577684867
19959,-0.18735312967314677
19960,-0.20789208655049288
19961,-0.228339487899411
19962,-0.24866481521042513
19963,-0.2688985869930113
19964,-0.2890102847376934
19965,-0.30899990844447156
19966,-0.3288369396038697
19967,-0.3485518967253639
19968,-0.3681142612994781
19969,-0.38749351481673633
19970,-0.40672017578661457
19971,-0.42576372569963683
19972,-0.4446241645558031
19973,-0.46327097384563737
19974,-0.4817346720786157
19975,-0.499984740745262
19976,-0.5180211798455764
19977,-0.5358134708700827
19978,-0.5533616138187811
19979,-0.5706961272011475
19980,-0.5877559739982299
19981,-0.6045716727195044
19982,-0.6211432233649709
19983,-0.6374095889156773
19984,-0.6534012878810999
19985,-0.6691183202612384
19986,-0.684530167546617
19987,-0.6996368297372356
19988,-0.7144688253425703
19989,-0.728965117343669
19990,-0.7431257057405316
19991,-0.7569811090426344
19992,-0.7705008087405011
19993,-0.7836848048341319
19994,-0.7965025788140507
19995,-0.8090151676992096
19996,-0.8211310159611804
19997,-0.8329111606189153
19998,-0.8443250831629383
19999,-0.8553422650837733
20000,-0.8660237434003724
20001,-0.8762779625843073
20002,-0.8861964781640065
20003,-0.8956877346110416
20004,-0.9048127689443648
20005,-0.9135410626545
20006,-0.9218420972319712
20007,-0.9297463911862545
20008,-0.9372539445173498
20009,-0.9443647572252571
20010,-0.9510483108005005
20011,-0.9573046052430799
20012,-0.9631336405529954
20013,-0.9685659352397229
20014,-0.9735709707937864
20015,-0.97811822870571
20016,-0.9822687459944456
20017,-0.9859920041505172
20018,-0.989257484664449
20019,-0.9920957060457167
20020,-0.9945066682943206
20021,-0.9964903714102603
20022,-0.9980162968840601
20023,-0.9991149632251961
20024,-0.999755851924192
20025,-1.0
20026,-0.999755851924192
20027,-0.9991149632251961
20028,-0.9980162968840601
20029,-0.9964903714102603
20030,-0.9945066682943206
20031,-0.9920957060457167
20032,-0.989257484664449
20033,-0.9859920041505172
20034,-0.9822687459944456
20035,-0.97811822870571
20036,-0.9735709707937864
20037,-0.9685659352397229
20038,-0.9631336405529954
20039,-0.9573046052430799
20040,-0.9510483108005005
